Galaxy,Rad,Vobs,errV,Vgas,Vdisk,Vbulge
VIRTUAL_GALAXY_DISK,15.991982399927728,65.1432865731463,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,16.233601760894537,65.43887775551103,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,16.47913954064299,65.73446893787576,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,16.728670421321358,66.03006012024048,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,16.982270751201924,66.32565130260521,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,17.24001858755421,66.62124248496994,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,17.501993740772512,66.91683366733467,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,17.76827781979875,67.2124248496994,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,18.038954278883306,67.50801603206413,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,18.314108465728236,67.80360721442887,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,18.593827671058623,68.0991983967936,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,18.87820117966967,68.39478957915833,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,19.167320322998865,68.69038076152304,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,19.461278533274452,68.98597194388778,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,19.760171399293082,69.28156312625251,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,20.064096723881917,69.57715430861724,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,20.3731545831022,69.87274549098197,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,20.68744738725355,70.1683366733467,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,21.007079943740557,70.46392785571143,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,21.33215952186544,70.75951903807615,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,21.662795919613206,71.05511022044088,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,21.999101532497882,71.35070140280561,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,22.341191424541513,71.64629258517034,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,22.689183401460053,71.94188376753507,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,23.04319808613314,72.2374749498998,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,23.403358996438,72.53306613226454,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,23.769792625530517,72.82865731462927,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,24.142628524659973,73.124248496994,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,24.521999388607338,73.41983967935872,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,24.908041143840517,73.71543086172345,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,25.300893039483356,74.01102204408818,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,25.700697741199804,74.30661322645291,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,26.10760142809778,74.60220440881764,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,26.521753892762117,74.89779559118237,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,26.94330864453002,75.1933867735471,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,27.372423016127247,75.48897795591182,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,27.809258273787922,75.78456913827655,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,28.253979730985677,76.08016032064128,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,28.70675686590959,76.37575150300601,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,29.167763442823258,76.67134268537075,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,29.637177637451337,76.96693386773548,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,30.115182166543832,77.26252505010021,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,30.601964421774603,77.55811623246494,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,31.09771660813709,77.85370741482967,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,31.602635887006965,78.14929859719439,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,32.116924524048954,78.44488977955912,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,32.64079004215172,78.74048096192385,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,33.17444537958358,79.03607214428858,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,33.718109053569044,79.33166332665331,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,34.27200532949529,79.62725450901804,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,34.83636439596641,79.92284569138278,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,35.41142254593265,80.21843687374749,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,35.997422364132014,80.51402805611222,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,36.59461292109106,80.80961923847696,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,37.20324997394377,81.10521042084169,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,37.823596174337396,81.40080160320642,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,38.45592128370693,81.69639278557115,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,39.10050239621182,81.99198396793588,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_DISK,39.75762416964184,82.28757515030061,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.1003062341956637,86.95390781563127,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.10179854738925864,87.44789579158316,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.10331262812497531,87.94188376753507,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.10484884254954156,88.43587174348697,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.10640756396610689,88.92985971943888,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.10798917299496825,89.42384769539078,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.10959405773839002,89.91783567134269,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.11122261394963483,90.41182364729458,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.11287524520632647,90.90581162324649,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.11455236308826783,91.3997995991984,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.11625438735984459,91.8937875751503,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.11798174615714449,92.38777555110221,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.1197348761799309,92.8817635270541,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.12151422288861138,93.37575150300601,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.12332024070634559,93.86973947895791,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.12515339322644578,94.36372745490982,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.12701415342522163,94.85771543086172,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.12890300388043285,95.35170340681363,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.1308204369955135,95.84569138276552,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.13276695522973903,96.33967935871743,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.13474307133451363,96.83366733466934,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.13674930859595957,97.32765531062124,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.13878620108399708,97.82164328657315,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.1408542939081102,98.31563126252505,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.1429541434799986,98.80961923847696,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.14508631778332468,99.30360721442885,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.1472513966507706,99.79759519038076,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.14944997204862565,100.29158316633266,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.15168264836913742,100.78557114228457,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.1539500427308596,101.27955911823648,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.1562527852872456,101.77354709418837,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.15859151954374057,102.26753507014028,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.16096690268363248,102.76152304609218,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.1633796059029388,103.25551102204409,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.16583031475460305,103.74949899799599,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.1683197295022976,104.2434869739479,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.1708485654841304,104.73747494989979,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.17341755348656698,105.2314629258517,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.17602744012889057,105.72545090180361,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.17867898825853312,106.21943887775551,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.18137297735762203,106.71342685370742,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.18411020396110017,107.20741482965931,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.18689148208678782,107.70140280561122,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.18971764367777072,108.19539078156312,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.19258953905751072,108.68937875751503,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.19550803739808673,109.18336673346693,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.19847402720199714,109.67735470941884,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.20148841679795731,110.17134268537075,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.20455213485115448,110.66533066132264,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.20766613088843092,111.15931863727455,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.21083137583888334,111.65330661322645,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.21404886259039288,112.14729458917836,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.21731960656260466,112.64128256513025,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.2206446462969099,113.13527054108216,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.22402504406399296,113.62925851703406,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.22746188648953103,114.12324649298597,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.23095628519865705,114.61723446893788,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.23450937747981607,115.11122244488978,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.23812232696867122,115.60521042084169,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.2417963243527395,116.09919839679358,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.24553258809746134,116.59318637274549,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.24933236519443824,117.08717434869739,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.253196931932599,117.5811623246493,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.25712759469307894,118.0751503006012,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.26112569076864,118.5691382765531,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.2651925892084717,119.06312625250501,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.26932969168926624,119.55711422845691,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.2735384334134794,120.05110220440882,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.27782028403573056,120.54509018036072,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.28217674861833847,121.03907815631263,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.2866093686170118,121.53306613226452,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.2911197228977735,122.02705410821643,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.2957094287862252,122.52104208416833,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.30038014315030886,123.01503006012024,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.3051335635177676,123.50901803607215,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.3099714292295545,124.00300601202404,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.31489552263049003,124.49699398797596,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.3199076702985182,124.99098196392785,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.3250097443139696,125.48496993987976,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.33020366357029257,125.97895791583166,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.33549139512777776,126.47294589178357,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.34087495561185777,126.96693386773546,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.34635641265763584,127.46092184368737,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.35193788640235624,127.95490981963928,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.35762155102761045,128.44889779559117,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.36340963635313983,128.9428857715431,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.36930442948417014,129.43687374749499,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.3753082765143138,129.9308617234469,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.3814235842861277,130.4248496993988,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.3876528222115377,130.9188376753507,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.3939985241544114,131.4128256513026,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.4004632903776629,131.9068136272545,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.4070497895573833,132.40080160320642,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.4137607608665858,132.89478957915833,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.4205990161312737,133.3887775551102,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.42756744206165537,133.88276553106212,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.4346690025614468,134.37675350701403,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.4419067411183419,134.87074148296594,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.44928378327885454,135.36472945891782,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.4568033392108856,135.85871743486973,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.4644687063575059,136.35270541082164,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.472283272185617,136.84669338677355,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.48025051703329774,137.34068136272546,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.48837401705982575,137.83466933867734,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.4966574473025409,138.32865731462925,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.5051045848448972,138.82264529058116,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.5137193121002626,139.31663326653307,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.522505620216219,139.81062124248496,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.5314676126043408,140.30460921843687,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.5406095086006503,140.79859719438878,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.549935647262204,141.2925851703407,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.5594504913054992,141.7865731462926,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.5691586311926641,142.28056112224448,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.5790647893716774,142.7745490981964,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.5891738246771416,143.2685370741483,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.5994907368984673,143.7625250501002,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.6100206715226214,144.2565130260521,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.6207689246589633,144.750501002004,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.631740948154021,145.2444889779559,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.6429423549044725,145.73847695390782,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.6543789243769652,146.23246492985973,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.6660566083438454,146.7264529058116,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.6779815368443092,147.22044088176352,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.6901600243809376,147.71442885771543,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.7025985763620989,148.20841683366734,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.7153038958011889,148.70240480961922,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.7282828902842503,149.19639278557113,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.7415426792180662,149.69038076152304,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.7550906013714582,150.18436873747495,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.7689342227231372,150.67835671342687,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.7830813446301423,151.17234468937875,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.797540012331629,151.66633266533066,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.8123185238034951,152.16032064128257,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.8274254389801732,152.65430861723448,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.8428695893607211,153.14829659318636,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.8586600880172679,153.64228456913827,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.8748063400247822,154.13627254509018,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.8913180533321717,154.6302605210421,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.9082052500957339,155.124248496994,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.9254782784971254,155.61823647294588,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.9431478250691936,156.1122244488978,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.9612249275542505,156.6062124248497,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.9797209883207294,157.1002004008016,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,0.9986477883655361,157.5941883767535,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.0180175019309246,158.0881763527054,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.037842711766277,158.5821643286573,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.0581364250668854,159.07615230460922,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.0789120901235683,159.57014028056113,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.1001836137188645,160.06412825651302,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.1219653793075548,160.55811623246493,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.1442722660213582,161.05210420841684,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.167119668539951,161.54609218436875,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.1905235178728215,162.04008016032063,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.2145003030990493,162.53406813627254,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.239067094114778,163.02805611222445,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.2642415654410886,163.52204408817636,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.2900420211479957,164.01603206412827,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.3164874209535913,164.51002004008015,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.3435974075608308,165.00400801603206,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.371392335298148,165.49799599198397,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.3998933001340694,165.99198396793588,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.4291221711401647,166.48597194388776,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.4591016234811984,166.97995991983967,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.4898551730160892,167.47394789579158,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.5214072125984495,167.9679358717435,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.5537830501708794,168.4619238476954,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.5870089487530392,168.95591182364728,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.62111216842975,169.4498997995992,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.6561210104519877,169.9438877755511,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.6920648635708007,170.43787575150301,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.7289742527317298,170.9318637274549,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.7668808902654933,171.4258517034068,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.8058177297193476,171.91983967935872,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.8458190224829512,172.41382765531063,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.8869203773724672,172.90781563126254,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.9291588233474006,173.40180360721442,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,1.9725728755461494,173.89579158316633,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,2.017202604838532,174.38977955911824,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,2.0630897111068487,174.88376753507015,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,2.1102776004811656,175.37775551102203,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,2.1588114667698206,175.87174348697394,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,2.208738377342477,176.36573146292585,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,2.2601073637407794,176.85971943887776,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,2.312969517310528,177.35370741482967,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,2.3673780901697694,177.84769539078155,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,2.4233886018491506,178.34168336673346,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,2.4810589519645387,178.83567134268537,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,2.540449539307511,179.32965931863728,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,2.601623387766737,179.82364729458916,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,2.664646279523072,180.31763527054107,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,2.729586895993137,180.81162324649299,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,2.7965169670309056,181.3056112224449,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,2.865511428934151,181.7995991983968,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,2.9366485918430936,182.2935871743487,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,3.0100103171624206,182.7875751503006,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,3.0856822056851168,183.2815631262525,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,3.1637537971480496,183.77555110220442,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,3.2443187820047066,184.2695390781563,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,3.3274752262609386,184.7635270541082,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,3.4133258102848876,185.25751503006012,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,3.501978082573471,185.75150300601203,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,3.5935447295348766,186.24549098196394,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,3.6881438624304694,186.73947895791582,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,3.785899322710816,187.23346693386773,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,3.8869410070797565,187.72745490981964,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,3.991405213728815,188.22144288577155,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,4.099435011301969,188.71543086172343,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,4.21118063227952,189.20941883767534,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,4.32679989260999,189.70340681362725,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,4.44645863957239,190.19739478957916,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,4.570331230018507,190.69138276553105,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,4.698601041328126,191.18537074148296,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,4.831461017610389,191.67935871743487,1.0,0.0,0.0,0.0
VIRTUAL_GALAXY_PBH,4.969114253904249,192.17334669338678,1.0,0.0,0.0,0.0
